Date,BRL_PYG,EUR_BRL,EUR_PYG,USD_BRL,USD_EUR,USD_PYG
2016-02-21,1440.7305586208656,5.1402228253505236,6445.961562833918,4.735566469425063,1.6675632881807423,5790.787678324438
2016-02-22,1433.0325313517117,5.160153687024129,6440.0668885616005,4.757166715925062,1.6683855896807422,5790.787678324438
2016-02-23,1452.0630173545294,5.017578089684925,6318.634546588358,4.6628532649250625,1.6761701559807425,5730.787678836438
2016-02-24,1440.394312452289,5.029563005166433,6285.106939327963,4.674698388225063,1.6763937431807423,5701.786078324439
2016-02-25,1448.7750934336514,5.025386318442716,6315.633744498971,4.674437283825062,1.6772028345807424,5734.587678325238
2016-02-26,1443.3334372797394,5.025691266291998,6292.347481198264,4.671486544825063,1.6764626280807424,5708.787678324438
2016-02-27,1427.4986587562719,5.03220120984109,6232.591445188437,4.710474306825063,1.6840381626807424,5701.787678324438
2016-02-28,1428.3235063609472,5.029678033629673,6232.590590206861,4.708166691125062,1.6840382881807423,5701.787678324438
2016-02-29,1432.365218571734,5.029263524586196,6249.636729699891,4.710513112525063,1.6846628547807423,5721.284217424039
2016-03-01,1417.5717281832506,5.038275485991374,6197.849483016487,4.732811822325062,1.6878755322807424,5693.787680884238
2016-03-02,1454.2489013333186,4.934855423861554,6207.881625267668,4.641786427125063,1.6888073719807424,5708.787691124438
2016-03-03,1453.998723508355,4.89879605580458,6154.397478674275,4.6108166242250626,1.6893243720807423,5662.787678324438
2016-03-04,1498.126719976138,4.824740154503753,6230.298959732324,4.5154165767250625,1.6827698550807424,5691.789277812438
2016-03-05,1510.3153167388098,4.803966396421667,6249.630436509719,4.474146009725063,1.6773832881807422,5675.787678324438
2016-03-06,1510.2668643467528,4.804099209124694,6249.630436509719,4.4742666209250626,1.6773832881807422,5675.787678324438
2016-03-07,1512.471699268822,4.797522206430368,6248.810959037846,4.474362979125063,1.6788520086807424,5684.220471731638
2016-03-08,1502.7807991058714,4.833075156505137,6262.179867651696,4.5003166243250625,1.6773199638807423,5686.787678324438
2016-03-09,1516.8369236580959,4.797395748177649,6266.657424867004,4.471830498625063,1.6782669705807423,5696.787668084438
2016-03-10,1554.3359184490182,4.710011395686315,6285.818175308137,4.397276540425063,1.6794733782807425,5721.787678324438
2016-03-11,1578.1172611485754,4.709224941628898,6380.766883054314,4.334176904225063,1.6640469688807422,5709.787678324438
2016-03-12,1596.912857301305,4.661803948142065,6381.067123440566,4.298466624325063,1.6657288552807423,5720.787678324438
2016-03-13,1596.912857301305,4.660001776108663,6378.189925709445,4.298466624325063,1.6661332881807422,5720.787678324438
2016-03-14,1585.322753131725,4.694924425343134,6387.240339387503,4.324666591925062,1.6648623476807423,5720.787678325239
2016-03-15,1559.2207532946604,4.727889272769626,6333.444570417349,4.3754754624250625,1.6701016339807424,5705.787678324438
2016-03-16,1516.32922375398,4.848396892563588,6341.873862945741,4.481664055725063,1.6695349541807425,5709.787678324438
2016-03-17,1530.3465316460974,4.861837102452593,6421.072972170916,4.456964466525062,1.6607659974807425,5724.787678324438
2016-03-18,1576.643473002141,4.765523920274134,6463.548055490004,4.3391314488250625,1.6529692733807424,5712.264348347138
2016-03-19,1575.541539796017,4.741620075662145,6421.37781319613,4.333114127525063,1.6566752523807424,5698.793376330138
2016-03-20,1569.9211327449195,4.74915099793135,6410.287005897379,4.339666696825063,1.6566432885807423,5688.746269985938
2016-03-21,1571.6470871868803,4.744301740059246,6409.716207103691,4.333166452625063,1.6561046660807424,5684.787614324438
2016-03-22,1568.224449357195,4.726624722697304,6368.040612038218,4.330584723425063,1.6593289941807423,5668.358514504638
2016-03-23,1576.2125904764569,4.685046068384976,6334.96300456205,4.2979366853250625,1.6604136580807425,5645.787675764438
2016-03-24,1544.7325277914229,4.782028228979766,6358.193104701326,4.398796894625063,1.6639197011807423,5688.7796783244385
2016-03-25,1537.750341882635,4.776259761335715,6320.580916936985,4.397316624325063,1.6648150035807423,5660.787678324438
2016-03-26,1534.6249183255059,4.78438490842916,6320.198149677152,4.404816624325063,1.6648692455807423,5660.787678324438
2016-03-27,1537.1867896389806,4.778418166377911,6321.5811729437255,4.398666712025062,1.6646732881807424,5660.787678324438
2016-03-28,1534.6249183255059,4.78148518830429,6315.749315689171,4.404816624325063,1.6655001727807424,5660.787678324438
2016-03-29,1547.7320701510168,4.762638339536622,6340.538839892938,4.373566622925063,1.6619958374807422,5660.787678324438
2016-03-30,1553.1752055645954,4.772630096060449,6378.3563908287915,4.353916624325063,1.6550400250807424,5650.186017401338
2016-03-31,1567.896236372911,4.745490957006584,6396.28044446671,4.315666463725063,1.6515572107807424,5643.787678324438
2016-04-01,1567.2997665631235,4.7507661480359555,6402.11242836209,4.306110250325062,1.6480789267807423,5626.6667219250385
2016-04-02,1564.3415551326482,4.75311429505419,6393.699024283874,4.304666624325063,1.6472209603807424,5613.787678324438
2016-04-03,1587.0289927828387,4.717111840661366,6429.319186468629,4.271466585425062,1.6468282881807423,5642.5366204965385
2016-04-04,1579.9768579324825,4.713857718572201,6395.604863959367,4.269166624325063,1.6469655642807424,5613.827665525238
2016-04-05,1552.6476434143003,4.788258574315218,6400.448828637927,4.336618778325063,1.6474869352807424,5621.416007406138
2016-04-06,1532.8317242575215,4.851002562132627,6414.899028645092,4.393472174625063,1.6479049057807424,5636.787678324438
2016-04-07,1524.596728127023,4.814783374886607,6325.224186064084,4.354861159925063,1.6462693023807424,5547.650033556139
2016-04-08,1506.4777074450699,4.857112734808106,6313.790434727469,4.4020540136250625,1.6486714234807422,5552.787678324638
2016-04-09,1544.8575134232794,4.786856839449817,6366.165243252238,4.331166624325062,1.6464627914807424,5584.787678324438
2016-04-10,1555.394739389746,4.758271907521374,6365.14586509188,4.306666704425063,1.6466032881807422,5584.787678324438
2016-04-11,1569.8272796593815,4.7584713672137395,6424.531398083662,4.3051398841250625,1.6461875221807425,5634.218692305638
2016-04-12,1606.401216266538,4.650521808620072,6400.8685516346,4.207887871625062,1.6455382920807424,5609.312636582338
2016-04-13,1604.7516820417786,4.664289479366915,6416.382971750684,4.228604713925063,1.6477019291807422,5636.789278324239
2016-04-14,1599.3297438659138,4.607770341487516,6304.3301580343,4.211493524225062,1.6559550481807424,5590.382689425838
2016-04-15,1614.5187301408898,4.583369725146431,6324.827240284043,4.192657656425062,1.6566697307807423,5613.077357005338
2016-04-16,1574.6774297221477,4.6488158744885615,6271.7554781869085,4.246166624325062,1.6555227589807422,5558.787678324438
2016-04-17,1571.1661677006691,4.658146227171202,6272.424023505575,4.254058620325063,1.6554282881807425,5558.787678324438
2016-04-18,1570.8617449602054,4.662675157280387,6278.3210283410235,4.254367568125063,1.6545015690807423,5558.195703221639
2016-04-19,1543.1463082725547,4.751628042592638,6304.763121803277,4.329490608925063,1.6536151212807424,5576.0151431059385
2016-04-20,1568.7508547959064,4.692038918640729,6315.935726224164,4.259507849325063,1.6493227495807423,5558.787678324438
2016-04-21,1569.967531943927,4.6527571743737655,6259.179509694422,4.243639479625062,1.6540129885807424,5538.192850260838
2016-04-22,1568.7345300749953,4.647322385767222,6245.739336260983,4.242507218825063,1.6549361848807425,5532.067085086438
2016-04-23,1547.6532252273078,4.6736366853480575,6202.507345075798,4.283916624325062,1.6594525519807424,5521.787678324438
2016-04-24,1548.0392330630195,4.669597305061627,6197.803089267751,4.283026643625063,1.6601282881807422,5521.787678324438
2016-04-25,1553.0356559143966,4.673406440194385,6223.7246430045,4.284264672425063,1.6595905241807425,5541.533929847938
2016-04-26,1561.4324427268393,4.6754500290646135,6260.570273048309,4.274840798825062,1.6567868242807422,5556.787678324438
2016-04-27,1562.729081902862,4.64822794229745,6223.240074570603,4.241631727325062,1.6545150091807423,5509.5190174971385
2016-04-28,1541.3029420923997,4.657092585684117,6151.560131294412,4.239565757625063,1.6520315607807423,5430.787729524438
2016-04-29,1594.4412772364315,4.619862655161719,6304.3330431088225,4.197769615325063,1.6497733367807423,5551.4169264002385
2016-04-30,1613.4352867111197,4.606300006030317,6357.569634986688,4.157616624325063,1.6426151149807424,5552.787678324438
2016-05-01,1616.9342459171999,4.598115686076738,6358.128892716531,4.150166603325062,1.6425382881807424,5552.787678324438
2016-05-02,1619.795899331212,4.6123370575248845,6392.413434965849,4.159529393825062,1.6417639117807423,5577.778127349538
2016-05-03,1593.9867453548231,4.699412406892028,6429.305287064271,4.216440682425063,1.6370385325807424,5579.588236204539
2016-05-04,1565.0627076729124,4.757971957462186,6404.24760941174,4.274252378725063,1.6387475680807424,5568.787742324438
2016-05-05,1568.3652471710686,4.742940785444565,6394.195524590813,4.264340615625063,1.6395219686807423,5564.998774259639
2016-05-06,1571.1078774910302,4.698712492274,6335.909185260931,4.252916624325063,1.6462324820807424,5556.787678222038
2016-05-07,1595.7158011481877,4.661318617887265,6375.5087843757465,4.219666624325063,1.6461182818807423,5590.787678324438
2016-05-08,1598.2237572170768,4.655660719601089,6376.49036665381,4.2141667330250625,1.6459832881807424,5590.787678324438
2016-05-09,1599.2092076431936,4.6560650641594625,6381.0691756968,4.219666624325063,1.6472726009807424,5603.028574682939
2016-05-10,1590.7775707403166,4.669270032796434,6368.421130653564,4.232433096125063,1.6475653713807423,5593.787678324438
2016-05-11,1615.800718663815,4.618380282596709,6386.406420140649,4.191466618425062,1.6485090838807424,5615.610811395738
2016-05-12,1624.0157264493666,4.608696673160143,6403.158799670524,4.167214103825063,1.6445181074807422,5604.787678324438
2016-05-13,1613.5682182865376,4.6159015545588735,6373.582472790664,4.188947725125063,1.6484231591807423,5603.787678324438
2016-05-14,1588.5515282386727,4.659628140578083,6344.195221257395,4.248066624325062,1.6535994034807424,5610.787678324438
2016-05-15,1587.9223931320485,4.660764339263364,6343.485972051785,4.249466511025062,1.6536982881807423,5610.787678324438
2016-05-16,1599.802284594043,4.66279065997256,6394.192986639536,4.248011475325063,1.6528859845807422,5650.441644426138
2016-05-17,1607.79675771737,4.6244508126858745,6364.523609170808,4.215061684225063,1.6531205154807425,5625.7173667033385
2016-05-18,1609.32488507299,4.613889602430678,6353.581515652353,4.2055664160250625,1.6530798530807425,5615.787678324438
2016-05-19,1574.521091038405,4.662501983921187,6292.676340981465,4.2783063563250625,1.6605287539807425,5608.827677812438
2016-05-20,1579.8634739780093,4.6589492851712,6308.419742981437,4.280157383425062,1.6617851025807422,5630.784300326438
2016-05-21,1564.7592531861114,4.6750323209909,6273.257953236442,4.288366624325063,1.6602525000807424,5589.787678324438
2016-05-22,1564.7592531861114,4.675231297881419,6273.5692253390835,4.288366624325063,1.6602082881807423,5589.787678324438
2016-05-23,1574.836442848236,4.674257665760031,6312.445496031184,4.288320203325062,1.6604130880807424,5625.7173667382385
2016-05-24,1571.7346129711532,4.667829147861807,6289.908903814955,4.285234983325062,1.6610735687807423,5609.787678324438
2016-05-25,1569.8473239706852,4.6450168245487236,6246.552080284892,4.289527443825063,1.6672641431807422,5609.787678324438
2016-05-26,1578.0346092511122,4.650068653368677,6287.105407554572,4.287460925925063,1.6656070692807423,5635.787678324438
2016-05-27,1572.3522929537994,4.674799561901545,6303.338392953161,4.298463810725063,1.6628225173807425,5632.787665524438
2016-05-28,1552.6556618705526,4.67313528771052,6221.780673909083,4.322666624325063,1.6692323940807423,5599.787678324438
2016-05-29,1551.1508677638026,4.677622256492726,6222.707841447437,4.3261667216250626,1.6690982881807424,5599.787678324438
2016-05-30,1582.3871639177503,4.679828217018961,6351.528847405765,4.329490501625063,1.6694317633807425,5717.824518665138
2016-05-31,1568.4191422591337,4.645967505054806,6242.358959624017,4.286405118825063,1.6662653129807423,5599.787678324438
2016-06-01,1588.8213527091418,4.658852142622637,6344.040383624223,4.302346945825063,1.6673631108807423,5697.9610360730385
2016-06-02,1585.4688659212375,4.687107153421977,6375.438179938552,4.310662860825063,1.6631212274807423,5699.118067520439
2016-06-03,1590.8696815444346,4.662339399153775,6357.766953574643,4.300331239025063,1.6660752575807423,5702.101808518938
2016-06-04,1610.752857295718,4.676719684322625,6460.398885428624,4.244766624325063,1.6490088398807423,5683.897476005738
2016-06-05,1611.0106279872296,4.670083620498591,6450.7447806518885,4.239166590025063,1.6490682881807424,5675.787678324438
2016-06-06,1608.4548782978718,4.670426032045154,6441.060083208602,4.244766624325063,1.6503912748807423,5675.787678324438
2016-06-07,1622.4348755240744,4.6283701416632015,6428.8359486685085,4.203492480625063,1.6493271848807423,5658.176227769938
2016-06-08,1640.7017447817834,4.568626792007745,6403.232132218638,4.152831061525062,1.6498183366807422,5638.787678324438
2016-06-09,1680.8951958732234,4.497612506239993,6440.782296711649,4.076573058125063,1.6462369016807423,5648.787678324438
2016-06-10,1665.6740781162875,4.512040772651679,6406.476749242457,4.116008463125063,1.6531991083807425,5663.301834609838
2016-06-11,1650.4202896046868,4.514460967963577,6351.792217634468,4.1356166243250625,1.6577374164807424,5643.787678324438
2016-06-12,1651.6031798939882,4.51063934678737,6350.035107111082,4.133166643425063,1.6579832881807424,5643.787678324438
2016-06-13,1650.4202896046868,4.508866235921314,6342.56077480212,4.1356166243250625,1.6590306905807424,5643.787678324438
2016-06-14,1628.968800605557,4.595297876880042,6400.869998877266,4.197176736525063,1.6551261922807423,5670.679772606638
2016-06-15,1621.8062753394618,4.569624507543896,6331.093974693771,4.198437558725063,1.6612742329807424,5647.787678324438
2016-06-16,1630.8226352023073,4.576754162629343,6377.921468240037,4.188889688125062,1.6572073240807423,5663.622493442338
2016-06-17,1611.7201524195123,4.566460933068071,6286.616575941978,4.181139768525063,1.6575636237807423,5584.787678324438
2016-06-18,1648.9696758852976,4.521212677592316,6357.339210015349,4.133166643425063,1.6555463165807422,5634.787678324438
2016-06-19,1649.4039573201267,4.5180802575210155,6353.848391636072,4.132266613225062,1.6560332881807422,5634.787678324438
2016-06-20,1661.8673944241357,4.541143296430987,6440.186294523909,4.131689853725063,1.6506077828807424,5676.4119880809385
2016-06-21,1660.5156695485941,4.511085855997291,6385.048229614904,4.1124098524250625,1.6524828722807423,5639.787358328338
2016-06-22,1649.0325500435333,4.507567272694452,6335.0853385298915,4.131216624325063,1.6581863500807423,5631.787678324438
2016-06-23,1672.2669404711748,4.49109647009668,6396.821848627815,4.093609539425063,1.6521835658807422,5648.271714408938
2016-06-24,1689.3857474251104,4.447315724429808,6388.370304890246,4.0549412199250625,1.6521801355807424,5640.787678324438
2016-06-25,1671.0646116799107,4.410834857064231,6258.131396400026,4.089166624325062,1.6699171781807425,5636.787678324438
2016-06-26,1671.3617997656106,4.415243628579715,6266.6114409823695,4.088566633525063,1.6686982881807424,5636.787678324438
2016-06-27,1676.2369677448146,4.387294533104523,6238.05498476883,4.088488813225062,1.6754314024807422,5653.100718012438
2016-06-28,1657.8380289098134,4.401512654874213,6193.139291421976,4.108072655925063,1.6772245627807423,5623.5034495764385
2016-06-29,1698.4469981503064,4.328708802059905,6221.239836435433,4.0235770585250625,1.6722042079807422,5617.787742324438
2016-06-30,1732.037641847438,4.270806061793938,6244.030503297345,3.9572425182250623,1.6683070936807423,5614.034941866438
2016-07-01,1736.8569472828415,4.235729414232403,6200.497486700689,3.9308270596250625,1.6697411743807424,5583.787678324438
2016-07-02,1739.5669585241992,4.267136521404123,6264.795810307987,3.9476666243250627,1.6665644499807424,5621.787678324438
2016-07-03,1738.3839218743433,4.267826425887482,6261.733709201118,3.9498666251250625,1.6670032881807424,5621.787678324438
2016-07-04,1725.8774479204635,4.2598382199421305,6202.8948620330075,3.9458525671250624,1.6678816548807425,5574.413058311038
2016-07-05,1702.5449042724304,4.334079607363935,6245.39419688359,4.007758904625063,1.6665708558807424,5604.418398048539
2016-07-06,1702.6231331315507,4.318445832459628,6219.068970873316,4.017811467525062,1.6731626511807423,5621.787678324438
2016-07-07,1668.3500561332494,4.361091763907872,6164.9946518003135,4.046094422325063,1.6703851669807424,5555.787678324438
2016-07-08,1659.988354059334,4.3878655848260975,6178.524869034824,4.080031051825062,1.6730203904807424,5584.260598491038
2016-07-09,1711.7561082587533,4.302553658120582,6225.236154889525,4.006616624325063,1.6740342458807422,5632.787678836438
2016-07-10,1709.4451934389806,4.306670798712799,6223.867084511406,4.011066528625062,1.6742332881807425,5632.787678324438
2016-07-11,1690.8794917198038,4.307699183546281,6158.000288085793,4.013807651025063,1.6747303333807424,5576.240088365538
2016-07-12,1681.8781278431686,4.324705017588365,6153.808410963421,4.0252471775250624,1.6736485106807424,5565.787678324438
2016-07-13,1690.2952467822627,4.3116961499676405,6162.6266839204845,4.012294600525062,1.6733228719807425,5571.756263518938
2016-07-14,1702.8403745093044,4.2894118819746545,6170.433912186499,3.9821466497250624,1.6705632099807424,5561.787678324438
2016-07-15,1727.755034235379,4.2772682207433155,6239.751850973627,3.9680177326250625,1.6696817837807423,5618.7652064143385
2016-07-16,1711.7870169208895,4.257910177838412,6148.946134943994,3.9726666243250626,1.6758275122807422,5574.787678324438
2016-07-17,1699.2166659881107,4.285988404839823,6151.485185171507,3.9967666590250626,1.6754532881807425,5574.787678324438
2016-07-18,1703.7732246259907,4.290846121865301,6176.257749853396,3.9954382779250626,1.6738727295807423,5587.475469139038
2016-07-19,1702.3270133946164,4.26632070245523,6129.273825111931,3.9684427344250626,1.6725371846807424,5536.787678324438
2016-07-20,1725.720807219525,4.24652558686167,6179.363191593077,3.9674679429250626,1.6772578171807422,5611.200620208138
2016-07-21,1704.2290589909387,4.251412020089864,6110.721294872737,3.9706806719250625,1.6769164551807423,5546.787678324438
2016-07-22,1700.5275771962395,4.275026526765459,6137.594999531336,3.9877666307250625,1.6757119272807424,5563.787678324438
2016-07-23,1705.25887544944,4.2432611544478265,6100.518261768841,3.9751666243250625,1.6802379207807423,5557.787678324438
2016-07-24,1707.1439658531256,4.238641009913397,6099.377687476319,3.9715665305250623,1.6804082881807423,5557.787678324438
2016-07-25,1717.5014300674545,4.238432046515202,6136.029995018405,3.9731898909250623,1.6809158933807424,5594.298025775938
2016-07-26,1698.2153848634346,4.276678928618992,6132.054014991286,4.0016891504250625,1.6791523204807424,5579.859875292938
2016-07-27,1708.434432416018,4.262512651897404,6144.762688404991,3.9895979591250623,1.6793743485807422,5592.787678324438
2016-07-28,1701.542264371473,4.277442681540067,6145.368011068331,3.9792630468250625,1.6727514619807424,5552.641997667139
2016-07-29,1689.1187929360708,4.3069889051207815,6150.387594457962,4.001582211025062,1.6715498897807424,5549.787678324438
2016-07-30,1724.3850519034663,4.288889278533574,6247.6140366000955,3.9546666243250623,1.6631096243807424,5584.787678324438
2016-07-31,1718.0320776703231,4.298232937756,6240.642246148902,3.9666466274250625,1.6641082881807423,5584.787678324438
2016-08-01,1705.3038068058372,4.296711020216545,6191.806110538652,3.9675124809250626,1.6647217486807424,5544.884524517538
2016-08-02,1711.1389993229652,4.307792643243063,6231.95410747596,3.9774343483250623,1.6647213707807422,5580.833434670139
2016-08-03,1706.5452347894168,4.322448512566321,6240.226288507835,3.9756396848250626,1.6606421320807423,5562.787678324438
2016-08-04,1719.2250310576749,4.276584054927426,6207.765483502799,3.9541427343250626,1.6660102848807423,5567.173893551038
2016-08-05,1734.7285866537848,4.229733131825161,6182.498702694729,3.9171698568250624,1.6674245252807425,5553.258527852438
2016-08-06,1742.7682338135373,4.170601616274645,6108.12667209531,3.8826136291250624,1.6727175963807424,5518.787678324438
2016-08-07,1744.666713893861,4.172645731454315,6118.3469747561885,3.8791666949250625,1.6712082881807424,5518.787678324438
2016-08-08,1749.3792438614512,4.176555960928519,6141.7145392634875,3.8826411866250625,1.6711933764807423,5539.772594395538
2016-08-09,1752.388884166003,4.1799331374009565,6158.199052258217,3.8865885757250624,1.6714498382807423,5556.219845638938
2016-08-10,1760.2078768034687,4.16333090627576,6156.463419982254,3.8622586036250626,1.6687765052807424,5538.197091216638
2016-08-11,1775.7398396863528,4.165068152995224,6213.879468089421,3.8446146554250626,1.6632885854807422,5555.745769238838
2016-08-12,1768.989504038014,4.166668932655967,6193.085746731996,3.8591652924250623,1.6670355057807424,5560.358479458639
2016-08-13,1726.575456052208,4.229567847859166,6153.151814366118,3.9082666243250626,1.6649682867807423,5511.787678324438
2016-08-14,1726.543021998257,4.229634815041781,6153.15180474958,3.9083266128250624,1.6649682881807424,5511.787678324438
2016-08-15,1736.2131044584291,4.229108430295806,6186.705852399554,3.9076906653250623,1.6649221422807423,5541.557075238338
2016-08-16,1736.030849137751,4.2281025051102965,6184.310404234563,3.9018209776250625,1.6635275484807424,5530.787678324438
2016-08-17,1723.9562297369312,4.2768168507915485,6225.252591633515,3.9184496135250626,1.6560694399807423,5520.976529900338
2016-08-18,1712.6459443141962,4.287690929030491,6203.024041375007,3.9219745304250626,1.6543804087807423,5490.787678324438
2016-08-19,1713.5603061976667,4.34133361541299,6298.234976730309,3.9551096016250624,1.6504779997807424,5550.485219808438
2016-08-20,1730.2776386845424,4.293659047160722,6277.217694653587,3.9216666243250624,1.6528396586807423,5546.787678324438
2016-08-21,1730.3855301781005,4.2959860180553795,6281.634802461797,3.9214666808250627,1.6522182881807423,5546.787678324438
2016-08-22,1731.638566555454,4.282970227841799,6263.650740755702,3.9184665835250625,1.6545657399807423,5545.610766763538
2016-08-23,1715.819127627504,4.287713904643528,6214.5580774799655,3.9160435134250626,1.6527375001807423,5490.787678324438
2016-08-24,1705.5725532380955,4.3234620021236845,6238.39719151601,3.9526793425250624,1.6541187676807425,5520.465329148038
2016-08-25,1706.0340750227995,4.296470926980445,6194.048528414775,3.9402666243250626,1.6572777046807423,5500.787678324438
2016-08-26,1707.9419406513393,4.310694183594719,6225.263244141754,3.9453307462250624,1.6552020982807423,5515.587001780638
2016-08-27,1699.6720869503065,4.298665239023263,6174.675577828404,3.9611666243250623,1.6624935887807424,5515.787678324438
2016-08-28,1689.6991795184676,4.320116480795098,6174.677655601034,3.9803266393250625,1.6624932881807424,5515.787678324438
2016-08-29,1686.7473628865575,4.321934896656358,6166.9556903955445,3.9812828825250626,1.6623105977807424,5507.763562459038
2016-08-30,1703.7353805564353,4.281779221669383,6160.676536434835,3.9469666228250624,1.6627378210807424,5504.787678327738
2016-08-31,1702.3822254573058,4.275823958920931,6145.647056874528,3.9539209588250626,1.6661376462807422,5512.251411179638
2016-09-01,1710.9020997272833,4.266523423947732,6160.499949556573,3.9433666238250624,1.6655231859807422,5521.787678324438
2016-09-02,1702.5402391641621,4.31006375783074,6204.498645529487,3.9703443197250623,1.6622181494807422,5540.718026160838
2016-09-03,1695.8706210484374,4.299158464755215,6161.699580305257,3.9731618847250623,1.6656732883807424,5523.787678324438
2016-09-04,1696.1700938062409,4.298719386614257,6162.043255299556,3.9725866128250624,1.6656232881807425,5523.787678324438
2016-09-05,1701.8238412977444,4.300050772674734,6184.851149039935,3.9731166243250624,1.6654407731807424,5543.103257773539
2016-09-06,1695.2095334128862,4.310218240635896,6178.041513911057,3.9843812201250626,1.6660313535807423,5540.648868089338
2016-09-07,1730.9505565450793,4.263157480835805,6226.874686664793,3.9134867169250627,1.6580568401807425,5534.789278323638
2016-09-08,1742.095795072411,4.253083657911285,6249.428488880741,3.9078817544250626,1.6589901890807424,5560.6675849184385
2016-09-09,1726.8873754241138,4.289437094610833,6257.627317843679,3.9320166243250623,1.6567248101807424,5553.787678324438
2016-09-10,1697.1866169489635,4.341097464332999,6237.643463899762,3.9883158771250624,1.6595682869807424,5553.787678324438
2016-09-11,1699.0807517280268,4.337143034652442,6237.88865828475,3.9846666777250626,1.6595332881807423,5553.787678324438
2016-09-12,1703.97894672996,4.344316668211486,6268.0951141478445,3.9888912774250627,1.6589456523807424,5576.996833349838
2016-09-13,1716.0100071050085,4.316751564242272,6265.066939444358,3.9640666243250626,1.6588634418807424,5573.787678324438
2016-09-14,1679.4780793114135,4.384916879766093,6246.1262247596605,4.031352981825063,1.6606501143807424,5568.096669940638
2016-09-15,1659.3473717424902,4.423512043497974,6235.274483122355,4.0569342772250625,1.6583026609807423,5543.787678324438
2016-09-16,1687.8066363614842,4.377153093567501,6264.004867988609,4.016882753825063,1.6586162134807423,5571.294338699939
2016-09-17,1696.9039863574574,4.310746797373244,6185.1144172079685,3.9829666243250625,1.6655132893807423,5543.787678324438
2016-09-18,1698.8689723311686,4.306529294834449,6185.1144254884985,3.9791866411250623,1.6655132881807422,5543.787678324438
2016-09-19,1704.5008622493783,4.310577233200752,6212.519738954112,3.9826658742250625,1.6654724762807422,5568.096441268438
2016-09-20,1695.021399433044,4.323262700495475,6199.461245079563,3.9883666243250624,1.6639229377807423,5546.787678324438
2016-09-21,1703.9898802615523,4.298536221572045,6190.144058070676,3.9733077572250624,1.6658669605807424,5550.484634203138
2016-09-22,1722.0261298995692,4.259303976564673,6188.1312459449855,3.9271581294250626,1.6628137218807424,5529.7876808844385
2016-09-23,1735.6947446006513,4.272831616832307,6260.731282177547,3.9341514340250625,1.6614015625807423,5585.819792412438
2016-09-24,1727.0505411835295,4.2879027210693685,6255.569325935265,3.9427166243250626,1.6600543484807422,5572.787678324438
2016-09-25,1718.007544365096,4.307122857718564,6255.822545100969,3.9597066159250622,1.6600182881807424,5572.787678324438
2016-09-26,1722.0850721378363,4.310589427653209,6276.64067884083,3.9592902609250626,1.6590569872807424,5585.298507701738
2016-09-27,1718.9248840327457,4.31227430423754,6268.016275048974,3.9575498457250626,1.6581686911807423,5572.057093366238
2016-09-28,1728.2497602414437,4.293442760242123,6269.486039366841,3.9500046204250623,1.6607028621807425,5589.250208438239
2016-09-29,1731.41308943193,4.278243164083337,6254.6524035044995,3.9347410878250626,1.6602285003807422,5573.060050998039
2016-09-30,1709.3564082528292,4.323569307897607,6252.422661914834,3.9764799020250625,1.6605987110807423,5573.387925872838
2016-10-01,1680.8372896607616,4.3320598255262,6162.358847221652,3.9767151218250625,1.6585989364807423,5480.787678324438
2016-10-02,1680.5737586263133,4.331833684136313,6161.012575151108,3.9772266079250627,1.6587932881807423,5480.787678324438
2016-10-03,1709.0098859184345,4.328373239269756,6259.363040630449,3.9769493292250626,1.6595579188807423,5573.060050998039
2016-10-04,1729.3069445854264,4.26372065470372,6221.934824043863,3.9257802231250625,1.6613340664807423,5550.787678344938
2016-10-05,1712.9657742831873,4.3170408522041965,6254.446388338493,3.9737529236250624,1.6614454580807423,5580.487254219638
2016-10-06,1727.3882341812657,4.273654673694997,6232.186400711556,3.9357161566250625,1.6616317022807423,5561.787678324438
2016-10-07,1729.8729821013521,4.265084462109645,6226.33035853648,3.9474185952250624,1.6670070572807423,5590.027785947738
2016-10-08,1732.0086683887016,4.267265563391406,6237.795266989719,3.9311666243250625,1.6619515166807424,5568.787678324438
2016-10-09,1729.1806816567127,4.272908166318421,6237.36370023927,3.9364266155250625,1.6620132881807423,5568.787678324438
2016-10-10,1732.1171965996234,4.270542549680901,6243.861011797762,3.9364912823250626,1.6626170126807422,5578.357473023639
2016-10-11,1731.3755573541844,4.234678509584566,6179.107281797604,3.9202108431250626,1.6670320771807423,5547.787678324438
2016-10-12,1745.5694578967036,4.201252032793188,6171.436195224398,3.9130830544250625,1.6735031952807424,5580.833433783839
2016-10-13,1739.7709907912738,4.19138804935673,6133.775723167528,3.9179666243250626,1.6774177137807422,5570.787678328538
2016-10-14,1762.4032294555752,4.1774751894675415,6189.065236307503,3.8945695345250626,1.6743535680807424,5602.0370587217385
2016-10-15,1752.783081455165,4.1703811916944264,6142.845820452352,3.9101666243250626,1.6806352045807422,5598.787678324438
2016-10-16,1746.6606316112864,4.182311012497648,6142.218541237873,3.9213666266250624,1.6807282881807424,5598.787678324438
2016-10-17,1747.3829775217687,4.1818671355086705,6143.983618183283,3.9225405810250624,1.6811771694807423,5603.154185464939
2016-10-18,1747.995378667051,4.195183292173083,6169.40849458304,3.9213449384250625,1.6773983392807423,5603.028574682939
2016-10-19,1741.9441814820027,4.163184341910206,6092.320551396234,3.9024865983250625,1.6803147434807424,5550.787678324438
